user_id,spotify_name,artist_name
10258,ny teez,ny teez
10259,stankisswell,stankisswell
10261,luli oliveira,luli oliveira
10273,clean but tired,clean but tired
10277,astral gray,astral gray
10286,kamlak beats,kamlak beats
10290,swissters,swissters
10299,santi sanz,santi sanz
10312,genesis elijah,genesis elijah
10314,deejay telio,deejay telio
10317,ratu$,ratu$
10322,fratta,fratta
10329,vincent c.,vincent c.
10337,bkl,bkl
10343,hemay,hemay
10356,osta love,osta love
10359,king bunny,king bunny
10376,towimusic,towimusic
10381,vessel,vessel
10384,riccardo pietri,riccardo pietri
10392,marcello corrêa e castro,marcello corrêa e castro
10397,linda andresano,linda andresano
10404,den-paq,den-paq
10406,sophie chen,sophie chen
10408,jim jeans,jim jeans
10421,will francis,will francis
10423,armocoeur,armocoeur
10426,miesa,miesa
10429,thadge,thadge
10437,sexymerou,sexymerou
10438,romaan,romaan
10446,j. winston7,j. winston7
10457,pablo ortiz,pablo ortiz
10475,tommy alexander,tommy alexander
10476,ayde,ayde
10478,kuzu,kuzu
10481,surf and penguins,surf and penguins
10486,yojance,yojance
10487,seanchez,seanchez
10500,happee,happee
10507,peter en de vos,peter en de vos
10517,the flouk's,the flouk's
10534,laura lovero,laura lovero
10550,niki tonik,niki tonik
10554,lincoln jesser,lincoln jesser
10556,rhythm seven,rhythm seven
10561,sonny flame,sonny flame
10562,frogz,frogz
10569,modern stars,modern stars
10578,metakech,metakech
10580,inside,inside
10581,joon,joon
10599,thaynan santos,thaynan santos
10612,launchmachine,launchmachine
10614,orti,orti
10638,coverrun,coverrun
10639,manny mackens,manny mackens
10640,lindsey was a man,lindsey was a man
10642,la pluie,la pluie
10643,the real lethal,the real lethal
10644,kibe,kibe
10656,pierre cruz,pierre cruz
10665,fazio,fazio
10679,kid sylo,kid sylo
10697,spayce,spayce
10704,matthias leot,matthias leot
10711,richard zalai,richard zalai
10718,vice e roi,vice e roi
10719,cas cleo,cas cleo
10720,mp the kid,mp the kid
10722,sarah jad,sarah jad
10729,joeblue,joeblue
10733,maddox jones,maddox jones
10753,punchlove,punchlove
10754,onha,onha
10757,chris red,chris red
10758,darvokx,darvokx
10760,clyde de mars,clyde de mars
10776,zølan,zølan
10786,three birds whisper,three birds whisper
10787,pretty tony getbuck,pretty tony getbuck
10797,psycho & plastic,psycho & plastic
10801,adam wedd,adam wedd
10803,club célest,club célest
10819,princis,princis
10837,delayre,delayre
10844,monroe moon,monroe moon
10857,benedicta,benedicta
10860,la steuh,la steuh
10866,abandoned in destiny,abandoned in destiny
10874,rodri medeiros,rodri medeiros
10884,franck flower,franck flower
10902,the bruise market,the bruise market
10903,4eb,4eb
10913,laride,laride
10927,bill powerless,bill powerless
10949,bobuss,bobuss
10955,sweettalker,sweettalker
10956,behold the brave,behold the brave
10957,shinjiru,shinjiru
10959,evxns,evxns
10960,las flores del bien,las flores del bien
10961,weston & teston,weston & teston
10968,stefix intune,stefix intune
10983,esteban vargas,esteban vargas
10984,mc avalanche,mc avalanche
11000,grand,grand
11011,lil'ange,lil'ange
11014,rigui tu lexc..,rigui tu lexc..
11033,eolh,eolh
11037,flem,flem
11044,lizzardino,lizzardino
11048,mattia tardio,mattia tardio
11051,soul rave,soul rave
11052,arionce,arionce
11065,bug-z,bug-z
11086,duc-anh nguyen,duc-anh nguyen
11091,mango rosa,mango rosa
11093,stan believe,stan believe
11094,neli jerot,neli jerot
11107,maëva,maëva
11108,alleys,alleys
11114,dj axe,dj axe
11127,vini del rio,vini del rio
11136,tess grey,tess grey
11139,wicca surf,wicca surf
11140,dj senzanation,dj senzanation
11143,korsorga,korsorga
11157,alex le bail,alex le bail
11173,nancy boy,nancy boy
11180,magnus rytterstam,magnus rytterstam
11189,devise,devise
11190,angel ruediger,angel ruediger
11207,s.o.f,s.o.f
11210,gomez papi,gomez papi
11216,jamie sanchez,jamie sanchez
11226,zero meia,zero meia
11246,cutts,cutts
11252,pixel clarity,pixel clarity
11255,lys,lys
11260,frequenza,frequenza
11261,ivoo,ivoo
11266,loop,loop
11274,dj brush,dj brush
11303,almaz papatakis,almaz papatakis
11324,radio 911,radio 911
11332,murph,murph
11334,najad,najad
11361,basile,basile
11363,kubix,kubix
11368,massimiliano di paolo,massimiliano di paolo
11382,segg,segg
11393,sheezyhart,sheezyhart
11400,dandy deejay,dandy deejay
11403,wardown.k,wardown.k
11413,lyon tide,lyon tide
11426,stthericher,stthericher
11428,ousel,ousel
11434,petal boy,petal boy
11439,théo gomes,théo gomes
11453,steve hill,steve hill
11455,zyod,zyod
11463,zoen oficial,zoen oficial
11465,shooters' view,shooters' view
11474,lézy,lézy
11477,jujjumusic,jujjumusic
11478,kmk2,kmk2
11479,kim,kim
11480,the 95 allstars,the 95 allstars
11482,shotbyrobson,shotbyrobson
11487,sydney,sydney
11510,brn,brn
11518,ideo & fax,ideo & fax
11520,lil tom 888,lil tom 888
11534,sheï b,sheï b
11535,idy,idy
11570,ness,ness
11571,paolo fiore,paolo fiore
11577,nicolas cad,nicolas cad
11580,malik,malik
11585,kinngs,kinngs
11591,kevin cardona,kevin cardona
11594,diamondboysupply,diamondboysupply
11601,beon deep,beon deep
11602,maxime,maxime
11607,dominique charpentier,dominique charpentier
11613,brothers of song,brothers of song
11616,rose alaimo,rose alaimo
11617,giuliano ligabue,giuliano ligabue
11622,usx & izoard,usx & izoard
11629,serapicos,serapicos
11638,colibri,colibri
11640,sweet lizzy project,sweet lizzy project
11645,marta cascales alimbau,marta cascales alimbau
11648,ghosts and leviathans,ghosts and leviathans
11668,milla thyme,milla thyme
11669,alpist,alpist
11681,giovanni smith,giovanni smith
11689,lucky,lucky
11693,alex mallow,alex mallow
11694,tom bakers,tom bakers
11699,keywone music,keywone music
11708,akalebonheur,akalebonheur
11711,jaime irles,jaime irles
11713,zola simone,zola simone
11724,teddy clarke,teddy clarke
11725,el juan,el juan
11727,milena,milena
11737,rockcounsellor,rockcounsellor
11740,i am sparrow,i am sparrow
11743,chris kai,chris kai
11751,yo trane,yo trane
11752,y.k.d.,y.k.d.
11753,michy tree,michy tree
11764,mln x adx,mln x adx
11768,novy,novy
11778,combattilegend,combattilegend
11790,stores,stores
11799,julia rizik,julia rizik
11800,jonny modena,jonny modena
11808,fiorella (fr),fiorella (fr)
11810,alice drums,alice drums
11814,carla,carla
11819,santè,santè
11824,sunrize,sunrize
11830,muze inspiration,muze inspiration
11832,kai engel,kai engel
11838,sophie hernandez,sophie hernandez
11860,pazzos bi,pazzos bi
11866,mokdo,mokdo
11872,mayomi,mayomi
11893,ndl,ndl
11896,miliano,miliano
11903,raza,raza
11904,nart,nart
11917,carola ortiz,carola ortiz
11930,giako shy,giako shy
11933,morgan de carvalho,morgan de carvalho
11934,nil,nil
11943,samantha mainine,samantha mainine
11946,zurab kostava,zurab kostava
11947,emiz,emiz
11949,2b,2b
11960,giulia barbara pagani,giulia barbara pagani
11969,ptm,ptm
11970,dream c,dream c
11973,bvnxx,bvnxx
11975,sotto,sotto
11984,left on the dial,left on the dial
12006,lem,lem
12010,üm,üm
12014,musha,musha
12041,dj robots,dj robots
12058,mirco olivastri,mirco olivastri
12061,galli,galli
12066,jodie coste,jodie coste
12079,las bibas from vizcaya,las bibas from vizcaya
12081,jan metternich,jan metternich
12084,erys,erys
12097,rsk,rsk
12107,hrederik,hrederik
12111,irn_,irn_
12112,веснушки,веснушки
12113,synapson,synapson
12116,mystic waxx,mystic waxx
12121,la tsuki,la tsuki
12131,yung knight,yung knight
12134,yung sn0w,yung sn0w
12143,edz,edz
12144,jéz,jéz
12156,krish dedha,krish dedha
12159,naël,naël
12167,benzothesinger,benzothesinger
12176,el dia electrico,el dia electrico
12184,sierra pilot,sierra pilot
12186,43duo,43duo
12187,manpreet kundi,manpreet kundi
12204,diligente,diligente
12209,xxsqxadxx,xxsqxadxx
12212,advance,advance
12217,smily,smily
12240,james arq,james arq
12243,craymo,craymo
12254,rakey,rakey
12261,lia sampai,lia sampai
12263,alximer,alximer
12266,christian aubin,christian aubin
12274,ab ex,ab ex
12281,entr,entr
12291,ryo,ryo
12294,arthur moon,arthur moon
12307,luvtaitai,luvtaitai
12318,bronny k,bronny k
12322,encory,encory
12333,kristian north,kristian north
12335,101 da exclusive,101 da exclusive
12337,jaspe,jaspe
12354,moon wave,moon wave
12356,ivy eye,ivy eye
12360,la dalle,la dalle
12365,s-l,s-l
12367,a-connection,a-connection
12371,post scryptum,post scryptum
12406,jody bigfoot,jody bigfoot
12410,myky,myky
12411,viszy a,viszy a
12412,lamar,lamar
12413,ceridwen mccooey,ceridwen mccooey
12417,stanlei,stanlei
12419,kvbr,kvbr
12425,benoit mussard,benoit mussard
12429,cestcalvin,cestcalvin
12430,asier olabarrieta,asier olabarrieta
12431,lorenzino,lorenzino
12432,cardomillo,cardomillo
12435,etsu,etsu
12439,eric burgett,eric burgett
12442,fire in the park,fire in the park
12445,yawil,yawil
12462,gb-ofici,gb-ofici
12467,self savior $$,self savior $$
12468,vossberg,vossberg
12474,riccardo moccia,riccardo moccia
12485,the shadowboxers,the shadowboxers
12492,adrian freedman,adrian freedman
12493,pakka,pakka
12497,b0ryan,b0ryan
12502,radiola santa rosa,radiola santa rosa
12505,studio 108,studio 108
12507,samskara rad,samskara rad
12526,p.petridis,p.petridis
12540,romain dav,romain dav
12549,michel ange,michel ange
12550,lenoiralaprod,lenoiralaprod
12556,sandboycairo,sandboycairo
12559,stone,stone
12563,girlsgirlsgirls,girlsgirlsgirls
12568,sadakat aman khan,sadakat aman khan
12582,nuthin' ledge,nuthin' ledge
12586,zuz,zuz
12591,vitanota,vitanota
12603,sophie rockwell,sophie rockwell
12607,flávio colares,flávio colares
12616,banji,banji
12618,og cyrus,og cyrus
12633,justus et peccator,justus et peccator
12637,william chirinos,william chirinos
12662,azad,azad
12663,oxlo,oxlo
12669,this is nayr,this is nayr
12675,lil zex,lil zex
12676,kidd cozmo,kidd cozmo
12686,léo ramella,léo ramella
12693,blue pepper,blue pepper
12698,jehdiah,jehdiah
12702,asha gloomy,asha gloomy
12708,wobble (fr),wobble (fr)
12717,sciack,sciack
12719,ivan grap,ivan grap
12726,alex autajon,alex autajon
12729,gv honcho,gv honcho
12733,john defeo,john defeo
12740,yung sarim,yung sarim
12745,timo pankau,timo pankau
12747,v.n.h,v.n.h
12757,skodri,skodri
12758,tom legendre,tom legendre
12773,tielswwrld,tielswwrld
12777,swivvel,swivvel
12782,nomad,nomad
12782,nomad,nomad
12783,ben keatt,ben keatt
12787,iëlo,iëlo
12799,syka,syka
12800,young xanto,young xanto
12807,team barelli,team barelli
12808,lindsey drag,lindsey drag
12809,dasvibes,dasvibes
12812,berkay işık,berkay işık
12814,faaxaan,faaxaan
12821,amsterdan,amsterdan
12824,zuko off,zuko off
12825,mvp,mvp
12830,l'originale k,l'originale k
12837,quietlove,quietlove
12840,maciel mc,maciel mc
12846,post tense,post tense
12848,bmor,bmor
12856,4matic,4matic
12859,sahär,sahär
12861,koudetat,koudetat
12864,world without,world without
12867,acein,acein
12868,g1chy,g1chy
12869,ryal,ryal
12878,mysticmusic,mysticmusic
12883,n17 squad,n17 squad
12886,omarginalzin,omarginalzin
12903,joca,joca
12912,luc et mariejo,luc et mariejo
12924,marina allen,marina allen
12958,ghost town station,ghost town station
12959,ron flowerz,ron flowerz
12961,balax,balax
12969,christopher j. richardson,christopher j. richardson
12970,srs,srs
12986,banda code,banda code
12988,riccardo callisto,riccardo callisto
13004,yzla,yzla
13014,primo,primo
13033,jaydes,jaydes
13034,wisekid,wisekid
13043,beezy bangz,beezy bangz
13047,kts le vrai,kts le vrai
13049,fizzi marley,fizzi marley
13053,william tag,william tag
13055,joyce carlla,joyce carlla
13066,slippery when wet,slippery when wet
13067,shejtaner fame,shejtaner fame
13077,piontek,piontek
13098,oda (br),oda (br)
13099,simon jacobs,simon jacobs
13101,milson dias,milson dias
13110,mellow knights,mellow knights
13115,fascinations grand chorus,fascinations grand chorus
13121,raleÿell,raleÿell
13128,sifoor,sifoor
13133,annelis franska balkong,annelis franska balkong
13139,wander b.,wander b.
13146,tizik,tizik
13157,ninan9ne milli,ninan9ne milli
13159,roger lavelle,roger lavelle
13170,lucid aisle,lucid aisle
13171,l.a.n.d.r.y,l.a.n.d.r.y
13179,papa kwesi,papa kwesi
13183,alan kardec filho,alan kardec filho
13185,nicholas baskerville,nicholas baskerville
13198,lux,lux
13198,lux,lux
13203,yung shannon,yung shannon
13210,medii,medii
13215,lamay,lamay
13217,d_chop,d_chop
13222,theos,theos
13223,delmo,delmo
13224,birds from paradise,birds from paradise
13229,ben rijkmans,ben rijkmans
13233,mace.,mace.
13234,swan melani,swan melani
13235,artekk,artekk
13246,mathilde kaori,mathilde kaori
13247,catapult the rhino,catapult the rhino
13248,bag of nails,bag of nails
13259,neskoo,neskoo
13263,maluna,maluna
13265,la palma,la palma
13266,reylovesu,reylovesu
13282,misha singer,misha singer
13300,alan ayres,alan ayres
13301,leguil,leguil
13305,larisa kis,larisa kis
13306,dredd,dredd
13307,marlon,marlon
13308,cee gabi,cee gabi
13309,mdc,mdc
13310,deep space divers,deep space divers
13313,no name italian flavour,no name italian flavour
13314,dourado,dourado
13316,caio lira,caio lira
13317,luna: the duo,luna: the duo
13319,alexandre deschamps,alexandre deschamps
13321,adorável clichê,adorável clichê
13322,2saint,2saint
13323,malkou,malkou
13324,leavemealxne,leavemealxne
13325,l'oiseau noir,l'oiseau noir
13327,zay music,zay music
13333,meisntme,meisntme
13334,pedro nucci,pedro nucci
13337,dante matas,dante matas
13338,apriori,apriori
13339,nimrød,nimrød
13340,luke h. walker,luke h. walker
13343,jumbok jay,jumbok jay
13346,dar.ra,dar.ra
13347,platinus,platinus
13351,alexandre tessier,alexandre tessier
13352,seán heslin,seán heslin
13354,dj serenity,dj serenity
13355,em & i,em & i
13356,bloom's taxonomy,bloom's taxonomy
13357,david cranf,david cranf
13360,the whiskey wells,the whiskey wells
13365,poeta non laureato,poeta non laureato
13367,emmanuel emo,emmanuel emo
13368,last sun,last sun
13369,laplastique,laplastique
13370,rasca,rasca
13375,les autres off.,les autres off.
13376,la débrouille,la débrouille
13378,jessica roberts,jessica roberts
13379,adepoju olaoluwa itunu,adepoju olaoluwa itunu
13380,sara mathius,sara mathius
13384,metissia,metissia
13386,bertrand priouzeau,bertrand priouzeau
13387,marcelo cavalcante,marcelo cavalcante
13388,extended,extended
13389,adeline yeo,adeline yeo
13396,who are you lutra lutra ??,who are you lutra lutra ??
13397,runaway,runaway
13398,c. bastio,c. bastio
13399,h double l,h double l
13402,juki p2,juki p2
13407,dj sumadon,dj sumadon
13408,sutter b,sutter b
13411,t.lion,t.lion
13412,the last days of november,the last days of november
13413,celine alette,celine alette
13414,the luke branch,the luke branch
13415,vikash moleman,vikash moleman
13417,djliamz,djliamz
13418,edwardo bynho,edwardo bynho
13419,tyler conroy,tyler conroy
13422,pr!s.k,pr!s.k
13423,nask,nask
13427,oliver nice,oliver nice
13431,monia,monia
13432,abidex,abidex
13433,maicon rosa,maicon rosa
13435,reverse midas,reverse midas
13437,egopusher,egopusher
13438,pauric o' meara,pauric o meara
13439,mary,mary
13444,ray d. rockafella,ray d. rockafella
13446,dylan blay,dylan blay
13450,keyz beats,keyz beats
13451,sya sanon,sya sanon
13452,ed mud,ed mud
13454,calling the crows,calling the crows
13456,the music cow,the music cow
13461,daniel jeffers,daniel jeffers
13464,srsbznz,srsbznz
13466,kiara palaia,kiara palaia
13469,cartabianca,cartabianca
13470,past5ive,past5ive
13471,dj vinnly,dj vinnly
13472,ekyu,ekyu
13473,anamnesia,anamnesia
13477,dunderbyrån,dunderbyrån
13478,avaraj,avaraj
13479,lily arbor,lily arbor
13483,homals,homals
13484,double h,double h
13485,ris charm,ris charm
13486,timothy philip,timothy philip
13487,mahayag,mahayag
13488,gussiarr,gussiarr
13489,sage naive,sage naive
13490,romy,romy
13491,kellian,kellian
13493,dakota blue,dakota blue
13495,christavie,christavie
13496,dvie,dvie
13497,speakers,speakers
13498,dan damasceno,dan damasceno
13499,eric alamango,eric alamango
13500,dane rexton,dane rexton
13502,mbkswitch,mbkswitch
13503,fox rider,fox rider
13505,linkrust,linkrust
13506,fleurte,fleurte
13507,rougenuit,rougenuit
13508,woebn,woebn
13511,fedall,fedall
13514,zay billi,zay billi
13515,daniel kuda,daniel kuda
13516,koss,koss
13517,palmae,palmae
13518,tazakatash,tazakatash
13519,faiyaz and the wasted chances,faiyaz and the wasted chances
13521,kinder,kinder
13522,f0bi,f0bi
13523,mars exalted,mars exalted
13524,mbg,mbg
13525,junior woke,junior woke
13526,simba,simba
13528,aphrodyte,aphrodyte
13531,box,box
13533,the red,the red
13534,dopeimin,dopeimin
13535,twisted lewis,twisted lewis
13536,giga boro,giga boro
13537,camelopard,camelopard
13539,rick astley,rick astley
13540,drako,drako
13541,rrouge,rrouge
13543,flash boy,flash boy
13544,black taygo,black taygo
13546,annibale,annibale
13547,nuno cabral,nuno cabral
13548,que3,que3
13550,arengers,arengers
13551,muro,muro
13552,jainil chokshi,jainil chokshi
13553,la réplique,la réplique
13554,kiabu,kiabu
13555,dj dred,dj dred
13558,margo,margo
13558,margo,margo
13559,sick stone,sick stone
13560,mimi o'bonsawin,mimi o'bonsawin
13561,linda,linda
13562,blond,blond
13563,supersonic boy,supersonic boy
13564,thicco,thicco
13566,exit spells,exit spells
13567,padu,padu
13568,omar nivar,omar nivar
13570,kaal,kaal
13571,beppe de francesco,beppe de francesco
13572,rich hippie,rich hippie
13573,odezy da beast,odezy da beast
13574,nilsson,nilsson
13576,säde rnr,säde rnr
13577,j wrizzy,j wrizzy
13579,poz,poz
13580,hucksters,hucksters
13581,loose buttons,loose buttons
13582,lê coelho,lê coelho
13584,kais,kais
13585,1lyre0,1lyre0
13588,mmo drippy,mmo drippy
13591,desperate youth,desperate youth
13595,the smoking lightbulb,the smoking lightbulb
13596,andrew desogus,andrew desogus
13597,nanorambo,nanorambo
13599,romain helvétius,romain helvétius
13600,washington duarte,washington duarte
13601,daniel perê,daniel perê
13604,amerya,amerya
13606,kbackwood$,kbackwood$
13607,neel smith,neel smith
13608,blaxco,blaxco
13611,sticky rhythms,sticky rhythms
13612,igor berin,igor berin
13614,senza cuore,senza cuore
13616,bassmark,bassmark
13617,sirena maré,sirena maré
13619,unitfp,unitfp
13620,the hofners,the hofners
13621,don bibi,don bibi
13622,vacry,vacry
13623,derick,derick
13624,bret nybo,bret nybo
13627,secrt,secrt
13628,bloco do caos,bloco do caos
13630,guma,guma
13631,volcomx 23,volcomx 23
13632,this is shit,this is shit
13633,marie sinadjan,marie sinadjan
13634,jay g,jay g
13639,jsn,jsn
13640,jean-pascal boffo,jean-pascal boffo
13641,edwardlive,edwardlive
13642,the outbreaks,the outbreaks
13643,polako,polako
13645,aljanah,aljanah
13646,will villain,will villain
13647,king t,king t
13648,d.99.b,d.99.b
13650,baaptou,baaptou
13654,pense,pense
13655,crawford mack,crawford mack
13658,di@ph,di@ph
13659,chapperz,chapperz
13660,lemas,lemas
13661,bouns,bouns
13662,mahyka,mahyka
